Time,Node,Stock,Action,Demand,Delivery,Reward,Total Reward,Backlog
90,C,343.0,0,0.0,0,-3434.4300000000003,-64795.85,False
91,A,335.0,50,0.0,0,-2599.4300000000003,-67395.28,False
91,B,337.0,50,0.0,0,-2599.4300000000003,-67395.28,False
91,C,343.0,50,0.0,0,-2599.4300000000003,-67395.28,False
92,A,335.0,0,0.0,0,-3434.4300000000003,-70829.70999999999,False
92,B,337.0,0,0.0,0,-3434.4300000000003,-70829.70999999999,False
92,C,343.0,0,0.0,0,-3434.4300000000003,-70829.70999999999,False
93,A,335.0,0,0.0,0,-2434.4300000000003,-73264.13999999998,False
93,B,337.0,0,0.0,0,-2434.4300000000003,-73264.13999999998,False
93,C,343.0,0,0.0,0,-2434.4300000000003,-73264.13999999998,False
94,A,381.0,0,4.0,50,-4312.51,-77576.64999999998,False
94,B,379.0,0,8.0,50,-4312.51,-77576.64999999998,False
94,C,393.0,0,0.0,50,-4312.51,-77576.64999999998,False
95,A,370.0,0,11.0,0,-2941.33,-80517.97999999998,False
95,B,367.0,0,12.0,0,-2941.33,-80517.97999999998,False
95,C,388.0,0,5.0,0,-2941.33,-80517.97999999998,False
96,A,370.0,0,0.0,0,-4081.6900000000005,-84599.66999999998,False
96,B,362.0,0,5.0,0,-4081.6900000000005,-84599.66999999998,False
96,C,385.0,0,3.0,0,-4081.6900000000005,-84599.66999999998,False
97,A,370.0,50,0.0,0,-3206.5,-87806.16999999998,False
97,B,355.0,50,7.0,0,-3206.5,-87806.16999999998,False
97,C,385.0,50,0.0,0,-3206.5,-87806.16999999998,False
98,A,361.0,0,9.0,0,-3727.3,-91533.46999999999,False
98,B,355.0,0,0.0,0,-3727.3,-91533.46999999999,False
98,C,372.0,0,13.0,0,-3727.3,-91533.46999999999,False
99,A,361.0,0,0.0,0,-2603.3,-94136.76999999999,False
99,B,347.0,0,8.0,0,-2603.3,-94136.76999999999,False
99,C,360.0,0,12.0,0,-2603.3,-94136.76999999999,False
100,A,411.0,0,0.0,50,-4711.39,-98848.15999999999,False
100,B,397.0,0,0.0,50,-4711.39,-98848.15999999999,False
100,C,397.0,0,13.0,50,-4711.39,-98848.15999999999,False
