Time,Node,Stock,Action,Demand,Delivery,Reward,Total Reward,Backlog
95,C,5.0,0.0,10.0,0.0,-34.900000000000034,-12329.699999999999,False
96,A,52.0,15.0,0.0,0.0,-2138.65,-14468.349999999999,False
96,B,63.0,0.0,0.0,0.0,-2138.65,-14468.349999999999,False
96,C,0.0,15.0,13.0,0.0,-2138.65,-14468.349999999999,True
97,A,41.0,15.0,11.0,0.0,-2427.5,-16895.85,False
97,B,63.0,0.0,0.0,0.0,-2427.5,-16895.85,False
97,C,0.0,15.0,9.0,0.0,-2427.5,-16895.85,True
98,A,35.0,15.0,6.0,0.0,-2272.2,-19168.05,False
98,B,63.0,0.0,0.0,0.0,-2272.2,-19168.05,False
98,C,0.0,50.0,7.0,0.0,-2272.2,-19168.05,True
99,A,41.0,0.0,9.0,15.0,-339.0,-19507.05,False
99,B,50.0,0.0,13.0,0.0,-339.0,-19507.05,False
99,C,7.0,15.0,0.0,15.0,-339.0,-19507.05,True
100,A,45.0,15.0,11.0,15.0,14.449999999999989,-19492.6,False
100,B,50.0,0.0,0.0,0.0,14.449999999999989,-19492.6,False
100,C,6.0,0.0,0.0,15.0,14.449999999999989,-19492.6,False
